opentime,open,high,low,close,volume,closetime,qav,trades,tbbav,tbqav,ignore
2020-02-15 09:30:00,10241.69000000,10241.69000000,10241.69000000,10241.69000000,0.00000000,2020-02-15 09:34:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 09:35:00,10241.69000000,10241.69000000,10241.69000000,10241.69000000,0.00000000,2020-02-15 09:39:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 09:40:00,10241.69000000,10241.69000000,10241.69000000,10241.69000000,0.00000000,2020-02-15 09:44:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 09:45:00,10241.69000000,10241.69000000,10241.69000000,10241.69000000,0.00000000,2020-02-15 09:49:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 09:50:00,10241.69000000,10241.69000000,10241.69000000,10241.69000000,0.00000000,2020-02-15 09:54:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 09:55:00,10241.69000000,10241.69000000,10241.69000000,10241.69000000,0.00000000,2020-02-15 09:59:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 10:00:00,10255.59000000,10257.34000000,10249.68000000,10249.68000000,0.00899300,2020-02-15 10:04:59.999000,92.22004685,5,0.00000000,0.00000000,0
2020-02-15 10:05:00,10249.68000000,10249.68000000,10249.68000000,10249.68000000,0.00000000,2020-02-15 10:09:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 10:10:00,10249.68000000,10249.68000000,10249.68000000,10249.68000000,0.00000000,2020-02-15 10:14:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 10:15:00,10249.68000000,10249.68000000,10249.68000000,10249.68000000,0.00000000,2020-02-15 10:19:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 10:20:00,10272.92000000,10274.79000000,10272.92000000,10274.79000000,0.00550000,2020-02-15 10:24:59.999000,56.50654284,2,0.00550000,56.50654284,0
2020-02-15 10:25:00,10269.00000000,10269.00000000,10269.00000000,10269.00000000,0.08972500,2020-02-15 10:29:59.999000,921.38602500,8,0.00000000,0.00000000,0
2020-02-15 10:30:00,10262.93000000,10262.93000000,10262.92000000,10262.92000000,0.00455000,2020-02-15 10:34:59.999000,46.69630645,2,0.00000000,0.00000000,0
2020-02-15 10:35:00,10265.45000000,10266.76000000,10265.45000000,10266.04000000,0.03104900,2020-02-15 10:39:59.999000,318.76248303,3,0.00583900,59.93996255,0
2020-02-15 10:40:00,10267.53000000,10267.53000000,10267.53000000,10267.53000000,0.00690800,2020-02-15 10:44:59.999000,70.92809724,2,0.00690800,70.92809724,0
2020-02-15 10:45:00,10255.22000000,10260.77000000,10255.22000000,10258.11000000,0.01309100,2020-02-15 10:49:59.999000,134.27737877,4,0.01309100,134.27737877,0
2020-02-15 10:50:00,10260.84000000,10260.84000000,10260.84000000,10260.84000000,0.00544900,2020-02-15 10:54:59.999000,55.91131716,1,0.00544900,55.91131716,0
2020-02-15 10:55:00,10244.28000000,10250.26000000,10244.28000000,10245.77000000,0.01463000,2020-02-15 10:59:59.999000,149.91026564,5,0.01463000,149.91026564,0
2020-02-15 11:00:00,10246.31000000,10253.54000000,10240.84000000,10240.84000000,0.01395400,2020-02-15 11:04:59.999000,142.98071150,5,0.01395400,142.98071150,0
2020-02-15 11:05:00,10239.43000000,10244.29000000,10239.43000000,10244.29000000,0.00487900,2020-02-15 11:09:59.999000,49.97240419,2,0.00487900,49.97240419,0
2020-02-15 11:10:00,10226.48000000,10233.35000000,10226.48000000,10229.98000000,0.03248300,2020-02-15 11:14:59.999000,332.21961466,10,0.03248300,332.21961466,0
2020-02-15 11:15:00,10225.45000000,10231.19000000,10225.45000000,10231.19000000,0.02372300,2020-02-15 11:19:59.999000,242.70267875,2,0.02372300,242.70267875,0
2020-02-15 11:20:00,10231.19000000,10231.19000000,10231.19000000,10231.19000000,0.00000000,2020-02-15 11:24:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 11:25:00,10231.19000000,10231.19000000,10231.19000000,10231.19000000,0.00000000,2020-02-15 11:29:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 11:30:00,10240.82000000,10240.82000000,10239.62000000,10239.62000000,0.02930900,2020-02-15 11:34:59.999000,300.11790898,2,0.00000000,0.00000000,0
2020-02-15 11:35:00,10242.10000000,10242.11000000,10242.10000000,10242.11000000,0.01095000,2020-02-15 11:39:59.999000,112.15106431,4,0.01095000,112.15106431,0
2020-02-15 11:40:00,10243.39000000,10243.39000000,10243.39000000,10243.39000000,0.00136600,2020-02-15 11:44:59.999000,13.99247074,1,0.00136600,13.99247074,0
2020-02-15 11:45:00,10243.39000000,10243.39000000,10243.39000000,10243.39000000,0.00000000,2020-02-15 11:49:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 11:50:00,10243.39000000,10243.39000000,10243.39000000,10243.39000000,0.00000000,2020-02-15 11:54:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 11:55:00,10243.39000000,10243.39000000,10243.39000000,10243.39000000,0.00000000,2020-02-15 11:59:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 12:00:00,10221.54000000,10221.54000000,10221.54000000,10221.54000000,0.02272200,2020-02-15 12:04:59.999000,232.25383188,4,0.00000000,0.00000000,0
2020-02-15 12:05:00,10215.00000000,10225.92000000,10215.00000000,10225.92000000,0.01452300,2020-02-15 12:09:59.999000,148.46164500,2,0.01000000,102.25920000,0
2020-02-15 12:10:00,10224.34000000,10226.80000000,10220.06000000,10226.79000000,0.10012100,2020-02-15 12:14:59.999000,1023.43693023,6,0.01368900,139.99461631,0
2020-02-15 12:15:00,10219.63000000,10221.79000000,10208.74000000,10221.79000000,0.34832600,2020-02-15 12:19:59.999000,3557.22051886,50,0.03732300,381.44648529,0
2020-02-15 12:20:00,10221.79000000,10221.79000000,10221.79000000,10221.79000000,0.00000000,2020-02-15 12:24:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 12:25:00,10241.24000000,10241.24000000,10241.24000000,10241.24000000,0.00103300,2020-02-15 12:29:59.999000,10.57920092,1,0.00000000,0.00000000,0
2020-02-15 12:30:00,10241.24000000,10241.24000000,10241.24000000,10241.24000000,0.00000000,2020-02-15 12:34:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 12:35:00,10234.06000000,10234.06000000,10234.06000000,10234.06000000,0.01129800,2020-02-15 12:39:59.999000,115.62440988,3,0.00000000,0.00000000,0
2020-02-15 12:40:00,10234.06000000,10234.06000000,10234.06000000,10234.06000000,0.00000000,2020-02-15 12:44:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 12:45:00,10234.06000000,10234.06000000,10234.06000000,10234.06000000,0.00000000,2020-02-15 12:49:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 12:50:00,10245.79000000,10245.79000000,10245.79000000,10245.79000000,0.02000000,2020-02-15 12:54:59.999000,204.91580000,2,0.00000000,0.00000000,0
2020-02-15 12:55:00,10245.79000000,10245.79000000,10245.79000000,10245.79000000,0.00000000,2020-02-15 12:59:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 13:00:00,10245.79000000,10245.79000000,10245.79000000,10245.79000000,0.00000000,2020-02-15 13:04:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 13:05:00,10245.79000000,10245.79000000,10245.79000000,10245.79000000,0.00000000,2020-02-15 13:09:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 13:10:00,10232.16000000,10232.16000000,10232.16000000,10232.16000000,0.00389700,2020-02-15 13:14:59.999000,39.87472752,2,0.00000000,0.00000000,0
2020-02-15 13:15:00,10228.03000000,10232.06000000,10228.03000000,10232.06000000,0.01452800,2020-02-15 13:19:59.999000,148.63955575,3,0.00293100,29.97835593,0
2020-02-15 13:20:00,10232.06000000,10232.06000000,10232.06000000,10232.06000000,0.00000000,2020-02-15 13:24:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 13:25:00,10233.14000000,10233.14000000,10233.14000000,10233.14000000,0.00461400,2020-02-15 13:29:59.999000,47.21570796,1,0.00461400,47.21570796,0
2020-02-15 13:30:00,10233.14000000,10233.14000000,10233.14000000,10233.14000000,0.00000000,2020-02-15 13:34:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 13:35:00,10233.14000000,10233.14000000,10233.14000000,10233.14000000,0.00000000,2020-02-15 13:39:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 13:40:00,10233.14000000,10233.14000000,10233.14000000,10233.14000000,0.00000000,2020-02-15 13:44:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 13:45:00,10233.14000000,10233.14000000,10233.14000000,10233.14000000,0.00000000,2020-02-15 13:49:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 13:50:00,10233.14000000,10233.14000000,10233.14000000,10233.14000000,0.00000000,2020-02-15 13:54:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 13:55:00,10233.14000000,10233.14000000,10233.14000000,10233.14000000,0.00000000,2020-02-15 13:59:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 14:00:00,10245.63000000,10245.63000000,10245.63000000,10245.63000000,0.01000000,2020-02-15 14:04:59.999000,102.45630000,1,0.00000000,0.00000000,0
2020-02-15 14:05:00,10257.96000000,10257.96000000,10257.96000000,10257.96000000,0.00098500,2020-02-15 14:09:59.999000,10.10409060,1,0.00098500,10.10409060,0
2020-02-15 14:10:00,10261.70000000,10262.71000000,10259.63000000,10259.63000000,0.10636000,2020-02-15 14:14:59.999000,1091.44352340,4,0.09636000,988.82652340,0
2020-02-15 14:15:00,10259.63000000,10259.63000000,10259.63000000,10259.63000000,0.00000000,2020-02-15 14:19:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 14:20:00,10252.26000000,10252.26000000,10252.26000000,10252.26000000,0.00390200,2020-02-15 14:24:59.999000,40.00431852,2,0.00000000,0.00000000,0
2020-02-15 14:25:00,10252.26000000,10252.26000000,10252.26000000,10252.26000000,0.00000000,2020-02-15 14:29:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 14:30:00,10251.20000000,10251.20000000,10251.20000000,10251.20000000,0.00128400,2020-02-15 14:34:59.999000,13.16254080,1,0.00000000,0.00000000,0
2020-02-15 14:35:00,10252.26000000,10252.26000000,10252.26000000,10252.26000000,0.00784700,2020-02-15 14:39:59.999000,80.44948422,2,0.00000000,0.00000000,0
2020-02-15 14:40:00,10248.28000000,10248.28000000,10248.28000000,10248.28000000,0.01083200,2020-02-15 14:44:59.999000,111.00936896,1,0.00000000,0.00000000,0
2020-02-15 14:45:00,10248.28000000,10248.28000000,10248.28000000,10248.28000000,0.00140100,2020-02-15 14:49:59.999000,14.35784028,1,0.00000000,0.00000000,0
2020-02-15 14:50:00,10248.28000000,10248.28000000,10248.28000000,10248.28000000,0.00863100,2020-02-15 14:54:59.999000,88.45290468,1,0.00000000,0.00000000,0
2020-02-15 14:55:00,10248.28000000,10248.28000000,10248.28000000,10248.28000000,0.00000000,2020-02-15 14:59:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 15:00:00,10248.28000000,10248.28000000,10248.28000000,10248.28000000,0.00000000,2020-02-15 15:04:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 15:05:00,10226.00000000,10227.12000000,10224.66000000,10224.66000000,0.01803500,2020-02-15 15:09:59.999000,184.43634034,3,0.00000000,0.00000000,0
2020-02-15 15:10:00,10233.81000000,10233.81000000,10233.81000000,10233.81000000,0.04857100,2020-02-15 15:14:59.999000,497.06638551,1,0.00000000,0.00000000,0
2020-02-15 15:15:00,10233.81000000,10233.81000000,10233.81000000,10233.81000000,0.00000000,2020-02-15 15:19:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 15:20:00,10236.51000000,10240.58000000,10234.46000000,10237.47000000,0.19677800,2020-02-15 15:24:59.999000,2014.57925450,25,0.00000000,0.00000000,0
2020-02-15 15:25:00,10237.47000000,10237.47000000,10237.47000000,10237.47000000,0.00000000,2020-02-15 15:29:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 15:30:00,10237.47000000,10237.47000000,10237.47000000,10237.47000000,0.00000000,2020-02-15 15:34:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-02-15 15:35:00,10219.80000000,10219.80000000,10219.80000000,10219.80000000,0.00586800,2020-02-15 15:39:59.999000,59.96978640,3,0.00586800,59.96978640,0
2020-02-15 15:40:00,10220.11000000,10226.92000000,10220.11000000,10224.35000000,0.03227900,2020-02-15 15:44:59.999000,330.01113580,5,0.00782300,79.99765478,0
2020-02-15 15:45:00,10220.36000000,10220.36000000,10134.79000000,10168.22000000,1.42436400,2020-02-15 15:49:59.999000,14515.77968600,51,0.22759000,2317.25949872,0
2020-02-15 15:50:00,10179.53000000,10182.96000000,9800.00000000,9886.61000000,13.48668500,2020-02-15 15:54:59.999000,134572.26853253,249,4.38007900,43741.64806326,0
2020-02-15 15:55:00,9917.28000000,9988.24000000,9892.77000000,9980.64000000,3.91176000,2020-02-15 15:59:59.999000,38898.43398274,123,0.73095800,7277.85140531,0
2020-02-15 16:00:00,9982.78000000,10094.31000000,9955.90000000,10063.16000000,4.92016800,2020-02-15 16:04:59.999000,49362.92718858,121,3.51962800,35307.72517632,0
2020-02-15 16:05:00,10055.51000000,10076.31000000,10004.89000000,10063.25000000,1.68011100,2020-02-15 16:09:59.999000,16886.77622937,54,0.84582000,8512.32503225,0
2020-02-15 16:10:00,10054.35000000,10054.35000000,10007.85000000,10031.55000000,2.79254100,2020-02-15 16:14:59.999000,27993.23728497,80,0.50505500,5067.98864410,0
2020-02-15 16:15:00,10031.83000000,10072.88000000,10031.83000000,10052.48000000,1.15338300,2020-02-15 16:19:59.999000,11600.29519812,177,1.08587700,10921.12144881,0
2020-02-15 16:20:00,10052.48000000,10053.07000000,10012.00000000,10012.00000000,0.33560800,2020-02-15 16:24:59.999000,3368.43007466,42,0.31709300,3182.55756405,0
2020-02-15 16:25:00,10004.59000000,10026.19000000,9958.83000000,9976.00000000,0.40286200,2020-02-15 16:29:59.999000,4026.03021713,38,0.15918300,1593.59640119,0
2020-02-15 16:30:00,9978.93000000,9978.93000000,9917.11000000,9938.56000000,2.09044000,2020-02-15 16:34:59.999000,20787.83240490,224,1.87129300,18607.60270058,0
2020-02-15 16:35:00,9929.92000000,9931.79000000,9877.00000000,9908.28000000,2.67523700,2020-02-15 16:39:59.999000,26472.50133576,128,1.85426200,18351.70615054,0
2020-02-15 16:40:00,9909.40000000,9931.19000000,9886.27000000,9917.37000000,0.73668600,2020-02-15 16:44:59.999000,7299.44021542,69,0.70896500,7024.51519240,0
2020-02-15 16:45:00,9920.87000000,9956.44000000,9920.87000000,9944.08000000,0.80942800,2020-02-15 16:49:59.999000,8044.30813073,99,0.61621600,6126.18346225,0
2020-02-15 16:50:00,9937.75000000,9940.61000000,9878.76000000,9889.67000000,1.01952700,2020-02-15 16:54:59.999000,10094.83158632,123,0.79133400,7835.72236292,0
2020-02-15 16:55:00,9889.67000000,9920.31000000,9886.88000000,9899.69000000,0.89265400,2020-02-15 16:59:59.999000,8836.19815358,108,0.87083000,8620.38035790,0
2020-02-15 17:00:00,9899.69000000,9937.40000000,9892.91000000,9923.81000000,1.08189500,2020-02-15 17:04:59.999000,10722.39735439,90,0.93424700,9258.51986311,0
2020-02-15 17:05:00,9913.36000000,9942.79000000,9913.36000000,9932.38000000,0.73504800,2020-02-15 17:09:59.999000,7298.63567997,87,0.05709200,567.26940269,0
2020-02-15 17:10:00,9935.77000000,9953.13000000,9920.64000000,9953.13000000,0.37448600,2020-02-15 17:14:59.999000,3722.75968101,45,0.24632500,2449.78305637,0
2020-02-15 17:15:00,9950.35000000,9950.35000000,9909.00000000,9909.01000000,0.12361400,2020-02-15 17:19:59.999000,1226.70606341,18,0.06304700,626.04919001,0
2020-02-15 17:20:00,9909.00000000,9913.36000000,9909.00000000,9909.00000000,0.38794000,2020-02-15 17:24:59.999000,3844.40089571,21,0.22722600,2251.58243400,0
2020-02-15 17:25:00,9909.00000000,9930.00000000,9909.00000000,9927.00000000,0.39727800,2020-02-15 17:29:59.999000,3938.31637211,28,0.36250100,3593.00802600,0
2020-02-15 17:30:00,9927.00000000,9937.60000000,9914.54000000,9920.40000000,0.10169300,2020-02-15 17:34:59.999000,1009.57679340,9,0.08588500,852.84774508,0
2020-02-15 17:35:00,9913.35000000,9913.46000000,9874.10000000,9886.67000000,1.51394600,2020-02-15 17:39:59.999000,14988.17987510,48,0.23738600,2350.09350876,0
2020-02-15 17:40:00,9896.40000000,9909.27000000,9884.84000000,9909.27000000,0.26241700,2020-02-15 17:44:59.999000,2596.13628299,21,0.11795800,1166.78643544,0
2020-02-15 17:45:00,9911.39000000,9911.39000000,9894.89000000,9894.89000000,0.04015500,2020-02-15 17:49:59.999000,397.75432761,8,0.02655500,263.15668201,0
2020-02-15 17:50:00,9887.41000000,9893.29000000,9880.15000000,9884.19000000,0.30373200,2020-02-15 17:54:59.999000,3002.47170483,39,0.11611400,1148.15880982,0
2020-02-15 17:55:00,9888.01000000,9888.01000000,9828.64000000,9834.46000000,1.92319200,2020-02-15 17:59:59.999000,18958.13106344,124,1.42948200,14094.82731376,0
2020-02-15 18:00:00,9836.29000000,9878.10000000,9836.29000000,9842.80000000,0.54725800,2020-02-15 18:04:59.999000,5394.59093596,76,0.37739400,3720.18651968,0
2020-02-15 18:05:00,9833.46000000,9887.96000000,9816.90000000,9873.71000000,0.87957400,2020-02-15 18:09:59.999000,8659.71403983,83,0.62467700,6152.49660854,0
2020-02-15 18:10:00,9879.00000000,9905.36000000,9874.25000000,9883.26000000,0.54004900,2020-02-15 18:14:59.999000,5339.97864813,53,0.50111100,4954.85921190,0
2020-02-15 18:15:00,9881.85000000,9909.19000000,9881.85000000,9891.45000000,0.64260000,2020-02-15 18:19:59.999000,6364.19750530,32,0.37976300,3759.69573327,0
2020-02-15 18:20:00,9890.37000000,9901.13000000,9886.26000000,9901.13000000,0.01170000,2020-02-15 18:24:59.999000,115.73064348,4,0.00476900,47.17373027,0
2020-02-15 18:25:00,9908.81000000,9916.80000000,9893.98000000,9900.35000000,0.06867000,2020-02-15 18:29:59.999000,680.22889934,17,0.05068600,501.96261088,0
2020-02-15 18:30:00,9900.36000000,9916.83000000,9896.38000000,9896.38000000,0.54935900,2020-02-15 18:34:59.999000,5446.27154522,14,0.51347400,5091.06255654,0
2020-02-15 18:35:00,9893.57000000,9896.38000000,9866.62000000,9885.74000000,0.68414000,2020-02-15 18:39:59.999000,6757.35671899,36,0.13929800,1376.84257237,0
2020-02-15 18:40:00,9882.52000000,9903.51000000,9882.52000000,9903.51000000,0.10082300,2020-02-15 18:44:59.999000,997.83886017,16,0.10082300,997.83886017,0
2020-02-15 18:45:00,9900.62000000,9916.80000000,9900.62000000,9906.12000000,0.40533800,2020-02-15 18:49:59.999000,4014.95699442,46,0.33433700,3311.63653002,0
2020-02-15 18:50:00,9909.00000000,9909.49000000,9894.17000000,9906.31000000,0.20976900,2020-02-15 18:54:59.999000,2077.64246794,19,0.18455700,1827.95870350,0
2020-02-15 18:55:00,9906.73000000,9918.50000000,9901.28000000,9918.50000000,0.78680400,2020-02-15 18:59:59.999000,7795.04059708,72,0.63292900,6270.64251833,0
2020-02-15 19:00:00,9914.57000000,9914.98000000,9902.56000000,9905.32000000,0.48145600,2020-02-15 19:04:59.999000,4769.13972381,78,0.47142400,4669.76212989,0
2020-02-15 19:05:00,9907.06000000,9929.19000000,9907.06000000,9929.19000000,0.19871700,2020-02-15 19:09:59.999000,1971.69982499,41,0.19400900,1924.97254835,0
2020-02-15 19:10:00,9933.93000000,9940.88000000,9929.19000000,9940.88000000,0.41848300,2020-02-15 19:14:59.999000,4159.60859357,20,0.41848300,4159.60859357,0
2020-02-15 19:15:00,9929.33000000,9936.96000000,9928.55000000,9934.30000000,0.63427500,2020-02-15 19:19:59.999000,6300.96961193,17,0.58203900,5782.04151713,0
2020-02-15 19:20:00,9934.30000000,9934.30000000,9918.50000000,9918.50000000,0.16142600,2020-02-15 19:24:59.999000,1601.96468970,16,0.06108700,606.25795522,0
2020-02-15 19:25:00,9926.38000000,9926.38000000,9922.98000000,9922.98000000,0.03504100,2020-02-15 19:29:59.999000,347.78034218,4,0.00000000,0.00000000,0
2020-02-15 19:30:00,9924.70000000,9927.90000000,9920.38000000,9926.42000000,0.34472900,2020-02-15 19:34:59.999000,3421.83917278,26,0.28069400,2786.47569918,0
2020-02-15 19:35:00,9929.06000000,9929.06000000,9928.65000000,9928.65000000,0.02989300,2020-02-15 19:39:59.999000,296.80357555,2,0.02989300,296.80357555,0
